Fomantis, 753, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 143, -1, 70, -1, -1, 176, -1, 77, -1, -1, -1, 17, -1, -1, 247, 31, -1
Lurantis, 754, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 144, -1, 71, -1, -1, 177, -1, 78, -1, -1, -1, 18, -1, -1, 248, 32, -1
Morelull, 755, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 145, -1, 72, 64, -1, 178, -1, 79, 70, -1, 340, -1, -1, -1, -1, -1, -1
Shiinotic, 756, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 146, -1, 73, 65, -1, 179, -1, 80, 71, -1, 341, -1, -1, -1, -1, -1, -1
Salandit, 757, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 161, -1, 88, -1, -1, 195, -1, 96, -1, -1, 244, 159, -1, -1, 120, 168, -1
Salazzle, 758, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 162, -1, 89, -1, -1, 196, -1, 97, -1, -1, 245, 160, -1, -1, 121, 169, -1
Stufful, 759, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 169, -1, 96, -1, 63, 205, -1, 106, -1, 76, 94, -1, -1, -1, -1, -1, -1
Bewear, 760, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 170, -1, 97, -1, 64, 206, -1, 107, -1, 77, 95, -1, -1, -1, -1, -1, -1
Bounsweet, 761, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 171, -1, 98, -1, -1, 207, -1, 108, -1, -1, 52, -1, -1, -1, 81, -1, -1
Steenee, 762, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 172, -1, 99, -1, -1, 208, -1, 109, -1, -1, 53, -1, -1, -1, 82, -1, -1
Tsareena, 763, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 173, -1, 100, -1, -1, 209, -1, 110, -1, -1, 54, -1, -1, -1, 83, -1, -1
Comfey, 764, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 174, -1, 101, -1, -1, 210, -1, 111, -1, -1, -1, 79, -1, -1, -1, -1, 58
Oranguru, 765, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 176, -1, 103, -1, -1, 215, -1, 116, -1, -1, 342, 89, -1, -1, 313, -1, -1
Passimian, 766, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 177, -1, 104, -1, -1, 216, -1, 117, -1, -1, 343, 90, -1, -1, 314, -1, -1
Wimpod, 767, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 182, -1, 109, -1, 70, 221, -1, 122, -1, 83, 232, 124, -1, -1, -1, -1, -1
Golisopod, 768, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 183, -1, 110, -1, 71, 222, -1, 123, -1, 84, 233, 125, -1, -1, -1, -1, -1
Sandygast, 769, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 186, -1, 113, -1, -1, 225, -1, 126, -1, -1, -1, 133, -1, -1, 322, -1, -1
Palossand, 770, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 187, -1, 114, -1, -1, 226, -1, 127, -1, -1, -1, 134, -1, -1, 323, -1, -1
Pyukumuku, 771, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 200, -1, 127, -1, -1, 256, -1, 157, -1, -1, 156, -1, -1, -1, -1, -1, -1
Type: Null, 772, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 203, -1, -1, -1, -1, 259, -1, -1, -1, -1, 381, -1, -1, -1, -1, -1, -1
Silvally, 773, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 204, -1, -1, -1, -1, 260, -1, -1, -1, -1, 382, -1, -1, -1, -1, -1, -1
Minior, 774, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 213, -1, -1, 85, -1, 277, -1, -1, 98, -1, -1, -1, -1, -1, -1, -1, 106
Komala, 775, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 222, -1, -1, 94, -1, 286, -1, -1, 107, -1, -1, -1, -1, -1, 315, -1, -1
Turtonator, 776, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 224, -1, -1, 96, -1, 288, -1, -1, 109, -1, 347, -1, -1, -1, -1, -1, -1
Togedemaru, 777, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 225, -1, -1, 97, -1, 292, -1, -1, 113, -1, 348, -1, -1, -1, -1, -1, -1
Mimikyu, 778, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 242, -1, -1, 114, -1, 315, -1, -1, 136, -1, 301, -1, 46, -1, 239, 189, -1
Bruxish, 779, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 243, -1, -1, 115, -1, 320, -1, -1, 141, -1, -1, -1, -1, -1, 335, -1, 55
Drampa, 780, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 244, -1, -1, 116, -1, 321, -1, -1, 142, -1, 346, -1, -1, -1, -1, -1, -1
Dhelmise, 781, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 263, -1, -1, -1, 78, 344, -1, -1, -1, 91, 360, -1, 162, -1, -1, -1, -1
Jangmo-o, 782, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 271, -1, -1, -1, 86, 361, -1, -1, -1, 108, 392, 165, -1, -1, -1, 131, -1
Hakamo-o, 783, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 272, -1, -1, -1, 87, 362, -1, -1, -1, 109, 393, 166, -1, -1, -1, 132, -1
Kommo-o, 784, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 273, -1, -1, -1, 88, 363, -1, -1, -1, 110, 394, 167, -1, -1, -1, 133, -1
Tapu Koko, 785, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 285, 120, -1, -1, -1, 383, 150, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Tapu Lele, 786, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 286, -1, 130, -1, -1, 384, -1, 160, -1, -1, -1, -1, -1, -1, -1, -1, -1
Tapu Bulu, 787, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 287, -1, -1, 130, -1, 385, -1, -1, 160, -1, -1, -1, -1, -1, -1, -1, -1
Tapu Fini, 788, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 288, -1, -1, -1, 100, 386, -1, -1, -1, 130, -1, -1, -1, -1, -1, -1, -1
Cosmog, 789, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 289, -1, -1, -1, -1, 387, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Cosmoem, 790, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 290, -1, -1, -1, -1, 388, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Solgaleo, 791, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 291, -1, -1, -1, -1, 389, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Lunala, 792, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 292, -1, -1, -1, -1, 390, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Nihilego, 793, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 293, -1, -1, -1, -1, 391, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Buzzwole, 794, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 294, -1, -1, -1, -1, 394, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Pheromosa, 795, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 295, -1, -1, -1, -1, 395, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Xurkitree, 796, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 296, -1, -1, -1, -1, 396, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Celesteela, 797, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 297, -1, -1, -1, -1, 397, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Kartana, 798, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 298, -1, -1, -1, -1, 398, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Guzzlord, 799, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 299, -1, -1, -1, -1, 399, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Necrozma, 800, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 300, -1, -1, -1, -1, 400, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Magearna, 801, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 301, -1, -1, -1, -1, 401, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Marshadow, 802, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 302, -1, -1, -1, -1, 402, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Poipole, 803, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 261, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Naganadel, 804, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 262, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Stakataka, 805, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 392, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Blacephalon, 806, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 393, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Zeraora, 807, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 403, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Meltan, 808, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Melmetal, 809, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Grookey, 810, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 227
Thwackey, 811, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 228
Rillaboom, 812, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, 229
Scorbunny, 813, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 230
Raboot, 814, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, -1, -1, -1, 231
Cinderace, 815, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 6, -1, -1, -1, -1, -1, 232
Sobble, 816, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 7, -1, -1, -1, -1, -1, 233
Drizzile, 817, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 8, -1, -1, -1, -1, -1, 234
Inteleon, 818, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, -1, 235
Skwovet, 819, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 24, 9, 5, -1, 29, 72, -1
Greedent, 820, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 25, 10, 6, -1, 30, 73, -1
Rookidee, 821, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 21, -1, 163, -1, 40, -1, -1
Corvisquire, 822, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 22, -1, 164, -1, 41, -1, -1
Corviknight, 823, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 23, -1, 165, -1, 42, -1, -1
Blipbug, 824, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 14, -1, -1, -1, -1, -1
Dottler, 825, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 11, 15, -1, -1, -1, -1, -1
Orbeetle, 826, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 12, 16, -1, -1, -1, -1, -1
Nickit, 827, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 29, -1, -1, -1, -1, -1, -1
Thievul, 828, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 30, -1, -1, -1, -1, -1, -1
Gossifleur, 829, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 126, -1, 166, -1, -1, -1, -1
Eldegoss, 830, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 127, -1, 167, -1, -1, -1, -1
Wooloo, 831, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 34, -1, 3, -1, -1, -1, -1
Dubwool, 832, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 35, -1, 4, -1, -1, -1, -1
Chewtle, 833, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 42, 56, -1, -1, 57, 183, -1
Drednaw, 834, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 57, -1, -1, 58, 184, -1
Yamper, 835, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 46, -1, 155, -1, -1, -1, -1
Boltund, 836, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 47, -1, 156, -1, -1, -1, -1
Rolycoly, 837, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 161, -1, 176, -1, 91, -1, -1
Carkol, 838, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 162, -1, 177, -1, 92, -1, -1
Coalossal, 839, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 163, -1, 178, -1, 93, -1, -1
Applin, 840, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 205, 19, -1, -1, 108, 33, -1
Flapple, 841, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 206, 20, -1, -1, 109, 34, -1
Appletun, 842, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 207, 21, -1, -1, 110, 35, -1
Silicobra, 843, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 312, 174, -1, -1, 270, -1, -1
Sandaconda, 844, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 313, 175, -1, -1, 271, -1, -1
Cramorant, 845, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 309, 93, -1, -1, -1, 185, -1
Arrokuda, 846, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 96, -1, -1, 136, 90, -1
Barraskewda, 847, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 181, 97, -1, -1, 137, 91, -1
Toxel, 848, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 310, -1, -1, -1, 198, -1, -1
Toxtricity, 849, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 311, -1, -1, -1, 199, -1, -1
Sizzlipede, 850, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 159, -1, 99, -1, -1, -1, -1
Centiskorch, 851, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 160, -1, 100, -1, -1, -1, -1
Clobbopus, 852, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 351, 129, -1, -1, -1, -1, -1
Grapploct, 853, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 352, 130, -1, -1, -1, -1, -1
Sinistea, 854, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 335, -1, 132, -1, 237, -1, 127
Polteageist, 855, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 336, -1, 133, -1, 238, -1, 128
Hatenna, 856, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 241, -1, 40, -1, 282, 92, -1
Hattrem, 857, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 242, -1, 41, -1, 283, 93, -1
Hatterene, 858, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 243, -1, 42, -1, 284, 94, -1
Impidimp, 859, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 238, -1, 37, -1, 285, 190, -1
Morgrem, 860, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 239, -1, 38, -1, 286, 191, -1
Grimmsnarl, 861, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 240, -1, 39, -1, 287, 192, -1
Obstagoon, 862, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 33, -1, 73, -1, -1, -1, -1
Perrserker, 863, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 183, -1, -1, -1, -1, -1, -1
Cursola, 864, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 237, -1, -1, -1, -1, -1, -1
Sirfetch’d, 865, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 219, -1, -1, -1, -1, -1, -1
Mr. Rime, 866, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 366, -1, 12, -1, -1, -1, -1
Runerigus, 867, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 328, -1, -1, -1, -1, -1, -1
Milcery, 868, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 185, -1, -1, -1, -1, -1, 42
Alcremie, 869, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 186, -1, -1, -1, -1, -1, 43
Falinks, 870, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 345, -1, -1, -1, 300, -1, -1
Pincurchin, 871, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 353, 126, 158, -1, 321, -1, -1
Snom, 872, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 349, -1, 1, -1, 350, -1, -1
Frosmoth, 873, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 350, -1, 2, -1, 351, -1, -1
Stonjourner, 874, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 369, -1, 89, -1, 319, -1, -1
Eiscue, 875, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 370, -1, 90, -1, 320, -1, -1
Indeedee, 876, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 337, -1, 171, -1, 241, 193, -1
Morpeko, 877, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 344, 104, 157, -1, -1, 95, -1
Cufant, 878, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 302, -1, 108, -1, 124, -1, -1
Copperajah, 879, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 303, -1, 109, -1, 125, -1, -1
Dracozolt, 880, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 374, -1, -1, -1, -1, -1, -1
Arctozolt, 881, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 375, -1, -1, -1, -1, -1, -1
Dracovish, 882, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 376, -1, -1, -1, -1, -1, -1
Arctovish, 883, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 377, -1, -1, -1, -1, -1, -1
Duraludon, 884, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 371, -1, -1, -1, -1, -1, 161
Dreepy, 885, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 395, -1, 110, -1, 305, -1, -1
Drakloak, 886, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 396, -1, 111, -1, 306, -1, -1
Dragapult, 887, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 397, -1, 112, -1, 307, -1, -1
Zacian, 888, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 398, -1, -1, -1, -1, -1, -1
Zamazenta, 889, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 399, -1, -1, -1, -1, -1, -1
Eternatus, 890, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 400, -1, -1, -1, -1, -1, -1
Kubfu, 891, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 100, -1, -1, -1, -1, -1
Urshifu, 892, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, -1, -1, -1, -1, -1
Zarude, 893, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 211, -1, -1, -1, -1, -1
Regieleki, 894, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 200, -1, -1, -1, -1
Regidrago, 895, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 201, -1, -1, -1, -1
Glastrier, 896, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 208, -1, -1, -1, -1
Spectrier, 897, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 209, -1, -1, -1, -1
Calyrex, 898, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 210, -1, -1, -1, -1
Wyrdeer, 899, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 50, -1, -1, -1
Kleavor, 900, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 73, -1, -1, 21
Ursaluna, 901, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 114, -1, 196, -1
Basculegion, 902, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 167, -1, 195, -1
